1.999999999999985,-1.000000000000015,5.814634411529287e-28,-1.000000043952403
-1.000000000000015,1.999999999999985,5.82492215322871e-28,-1.000000000000015
5.814634411529287e-28,5.82492215322871e-28,8.790477718675119e-08,5.807728937941973e-28
-1.000000043952403,-1.000000000000015,5.807728937941973e-28,1.999999999999985
