2.999999999732495,-1.339490757867302e-10,1.912839420675464e-25,-2.000000000133934,-1.000000001246623,-4.61941870575528e-27,1.903249880999964e-25,-2.000000000133934,-1.000000001274011
-1.339490757867302e-10,3.999999999932927,9.5861361064431e-26,-6.706542589601221e-11,-1.999949684281269,-2.306667293606783e-27,9.538250615478387e-26,-6.706542568694772e-11,-1.999949684281369
1.912839420675464e-25,9.5861361064431e-26,2.000000002225407,9.589775946009328e-26,9.513965807967517e-26,-2.744185397777762e-26,-2.000000000133919,-1.563859304510448e-19,9.605409828430983e-26
-2.000000000133934,-6.706542589601221e-11,9.589775946009328e-26,3.999899368428422,-6.705075297167526e-11,-2.229222817644579e-27,1.563860258697166e-19,-6.7058139896345e-11,-6.705075255346175e-11
-1.000000001246623,-1.999949684281269,9.513965807967517e-26,-6.705075297167526e-11,3.999999999932956,-2.540014409946019e-27,9.4660596364956e-26,-6.705075276260524e-11,-6.70433958931793e-11
-4.61941870575528e-27,-2.306667293606783e-27,-2.744185397777762e-26,-2.229222817644579e-27,-2.540014409946019e-27,2.138393605128484e-12,-2.621255498555231e-26,-2.399142352086695e-27,-2.087817749116263e-27
1.903249880999964e-25,9.538250615478387e-26,-2.000000000133919,1.563860258697166e-19,9.4660596364956e-26,-2.621255498555231e-26,2.000000002280183,9.494017657077109e-26,9.557539668162479e-26
-2.000000000133934,-6.706542568694772e-11,-1.563859304510448e-19,-6.7058139896345e-11,-6.705075276260524e-11,-2.399142352086695e-27,9.494017657077109e-26,3.999899368428622,-6.705075234439171e-11
-1.000000001274011,-1.999949684281369,9.605409828430983e-26,-6.705075255346175e-11,-6.70433958931793e-11,-2.087817749116263e-27,9.557539668162479e-26,-6.705075234439171e-11,3.999999999932956
