-2.35927627975e-19,8.169737524378888e-20,6.360134671024946e-26,-1.344137159392519e-26,9.464877213079218e-19,3.517349918135146e-24,7.429195963377717e-20,-4.633845281566059e-19,8.996556076552723e-20,2.7477081965098e-19,1.934742515199147e-19,-3.194819524217381e-23,2.323339059212006e-20,4.584547206387512e-23,-1.629908350429166e-20,1.462299060938197e-19,-1.717934158919621e-19,-6.118859788135719e-19,-8.782675258576131e-20,1.635367348869231e-05,8.191488458625933e-14,-1.294342268717132e-22,-3.059595537042636e-23,-4.519700002887103e-06,2.578932678499732e-23,-1.010019651709485e-24,-1.184945310010568e-05,5.5324464636183e-19,-6.832723447664899e-19,-1.123664840216963e-19,-4.078634953403217e-12
2.999637937702154e-18,4.341552525449756e-19,-1.176461976506976e-18,9.152625402102675e-20,-1.29545287686254e-20,-5.070747765973651e-23,-2.773743179624367e-19,-2.354070097411394e-19,-1.274498842036788e-19,-4.559031489237541e-20,1.982056346693291e-18,2.110555845844716e-23,-2.33922454137237e-19,-6.549227276586015e-23,-2.882473332154581e-20,-4.717192510006047e-19,-3.980740312358509e-19,4.003224266601783e-19,-6.187258914936895e-19,-4.284568677606873e-19,-1.294342268717132e-22,2.639628038891981e-08,2.55055435618229e-22,3.541954474784697e-19,1.747726940411939e-23,-1.574136463185739e-22,1.450530952785341e-19,-1.115540418227119e-18,-6.390429851930664e-20,-1.100091142095859e-18,-7.057644608657097e-20
-3.717239804129429e-19,-2.761977662950159e-19,-9.152986068632267e-20,-7.429199137049258e-20,6.502721290842464e-19,-1.081329062416843e-22,-3.790249915513488e-19,-1.500311600047654e-19,4.68859297167533e-20,-5.923751604463599e-19,3.21179146620134e-19,-1.576745631192303e-23,-2.767792495479396e-19,1.981434572292066e-22,-1.198015924542323e-19,2.634076090487236e-19,3.036764256728793e-19,4.983173246987758e-20,1.653468847792684e-19,-4.230776971261003e-19,-3.059595537042636e-23,2.55055435618229e-22,2.396275667378859e-08,4.573939215691884e-19,-2.803262068385144e-22,9.96045332265668e-23,-3.360715032969935e-20,3.500911099439203e-19,2.713251565828134e-19,-8.961206327084792e-20,-3.773789412542245e-25
-1.406251919433297e-16,1.34460269992098e-15,7.408677634144736e-19,2.890593169011013e-19,1.244924908209466e-15,2.774809184837447e-19,-3.216570031185732e-19,4.559037852012923e-20,5.923751470421585e-19,-3.16685295327213e-26,2.676082811524489e-15,-1.1698868764444e-19,2.442824072282803e-19,4.259212601426512e-19,-1.334693381012255e-19,2.021832073184408e-16,-1.34545255720979e-15,-4.563819495200963e-16,-4.754192833164615e-16,0.02264070738296571,-4.519700002887103e-06,3.541954474784697e-19,4.573939215691884e-19,0.6500904750454822,3.319939005012069e-19,7.186427824036868e-19,-0.3096169386570205,-6.211188190238736e-17,-7.893760175562363e-16,-2.201200241277802e-15,-0.3631187389831398
-9.178805303278011e-20,5.076358646747744e-19,3.196328563685232e-23,-2.323361639315513e-20,-7.040715862496531e-19,3.037831844530202e-23,-2.043964532486413e-19,1.170565468741337e-19,4.380983302806091e-20,-5.711800273239791e-19,5.838796442515391e-20,-9.278200158655227e-24,6.661751239393275e-19,8.495959775255393e-23,8.899663728661872e-20,-1.081285642725817e-19,-5.28350409366035e-19,5.46305230455964e-19,-4.609923064927442e-19,-3.16271410450836e-19,2.578932678499732e-23,1.747726940411939e-23,-2.803262068385144e-22,3.319939005012069e-19,2.30849083420341e-08,1.073817574741051e-22,-1.578468113489012e-20,8.288584900239077e-20,9.333322548827034e-19,-3.525464741107494e-19,1.473926827657478e-25
-1.982056153813437e-18,-4.764932055112267e-19,2.339105143799259e-19,4.811303460132616e-19,8.604890589991688e-19,-2.206923952147402e-24,-2.719901751209607e-19,2.882492617203597e-20,2.650614139133357e-19,1.334691123843605e-19,2.77970705658546e-18,-1.462266743804286e-23,-1.808737154256542e-18,-1.99749243235473e-22,-1.209166701557901e-18,6.187260843431511e-19,-2.697532197982411e-19,-6.038328016755383e-19,9.409283129821878e-19,2.822130693191861e-18,-1.010019651709485e-24,-1.574136463185739e-22,9.96045332265668e-23,7.186427824036868e-19,1.073817574741051e-22,2.059957930588317e-08,-1.397308363604805e-18,1.100091335012732e-18,-1.183589551270209e-19,-7.026004542050231e-19,-2.144508883224301e-18
-3.68676694150353e-16,-1.344933958080299e-15,-1.462200690736076e-19,-4.943817838493263e-19,-3.308666375514208e-16,1.346807235383767e-19,2.116861238162692e-18,-2.025835293020773e-16,1.345313928409785e-15,4.575911160151572e-16,8.723776301618348e-17,1.081285793625089e-19,6.16175729832128e-19,-4.418981663262648e-19,4.760231147207851e-16,6.361521034099838e-26,4.609922930893229e-19,-9.409283447049914e-19,-2.256847722014262e-25,-2.049626001210007,-1.184945310010568e-05,1.450530952785341e-19,-3.360715032969935e-20,-0.3096169386570205,-1.578468113489012e-20,-1.397308363604805e-18,1.485256257702277,5.714820803128921e-16,-1.291838625828077e-16,-5.619528866372652e-16,0.8739832486546482
-1.768929057756762,-1.885546185693619e-25,-2.000016353677567,-1.885774605613555e-25,-4.41346058317046e-16,-4.499985812395333e-19,5.659658797742481e-16,-1.140453280337759,-1.240355348871946e-18,-4.383062342263356e-16,-8.927991058135306e-16,-5.012392440347246e-19,4.804797764060117e-16,-1.369791477203506e-19,4.780736268076319e-16,1.887677314694159,-4.510943566886338e-19,3.134518139715685e-16,-6.563504052897523e-17,-5.098900539910938e-16,5.5324464636183e-19,-1.115540418227119e-18,3.500911099439203e-19,-6.211188190238736e-17,8.288584900239077e-20,1.100091335012732e-18,5.714820803128921e-16,3.02172938307864,7.057637847674711e-20,1.614217430769858e-25,6.362148960113864e-26
4.417745144378801e-16,8.730747408020949e-19,-5.659657504778886e-16,3.021846155264987e-23,-0.8821874402727244,1.240099008302659e-18,4.50769739875857e-06,4.379520381684349e-16,-4.573942989230285e-19,-0.3250452375268162,-1.476547966927338e-14,-2.456431858064717e-19,9.337604466298658e-15,2.929497218839958e-19,5.066132179992101e-15,-3.135968674812417e-16,7.950787740069578e-20,0.4809566454442132,3.619116893906188e-16,9.198441471259922e-16,-6.832723447664899e-19,-6.390429851930664e-20,2.713251565828134e-19,-7.893760175562363e-16,9.333322548827034e-19,-1.183589551270209e-19,-1.291838625828077e-16,7.057637847674711e-20,0.7262374779581253,2.144509121717155e-18,-3.169296345338792e-26
8.927991059749185e-16,8.175118036540796e-19,-4.80479776244572e-16,-2.56419464157625e-23,1.47626575407869e-14,3.826037418725599e-19,-9.337604182057848e-15,-4.780734682075052e-16,-6.250412841323919e-19,-5.066850822425415e-15,-1.83805131350132,4.51094168166748e-19,1.183788346749892e-05,-4.601074204093346e-20,-0.1713397171041613,6.563504069030288e-17,1.578482848949691e-20,-3.60514380634143e-16,0.7573718711447862,2.763115064338508e-15,-1.123664840216963e-19,-1.100091142095859e-18,-8.961206327084792e-20,-2.201200241277802e-15,-3.525464741107494e-19,-7.026004542050231e-19,-5.619528866372652e-16,1.614217430769858e-25,2.144509121717155e-18,1.252033502682549,-2.258130307008098e-25
5.098900540547196e-16,-1.342283917804326e-26,-5.53244582741445e-19,-1.342006999640053e-26,-9.187286070277694e-16,-3.500911521391081e-19,6.832723130441613e-19,6.21757866359058e-17,-2.713251699961305e-19,7.893760175245553e-16,-2.763115064564284e-15,-8.28858339176828e-20,1.123662582006504e-19,-8.437198422674042e-19,2.201318598805384e-15,-5.714820802492739e-16,3.525464606977628e-19,1.298864629049216e-16,5.61952886411516e-16,-1.510864691543398,-4.078634953403217e-12,-7.057644608657097e-20,-3.773789412542245e-25,-0.3631187389831398,1.473926827657478e-25,-2.144508883224301e-18,0.8739832486546482,6.362148960113864e-26,-3.169296345338792e-26,-2.258130307008098e-25,0.9999999999959209
